1,505,3,3
1,511,0,1
1,510,0,3
1,512,0,1
1,510,2,1
1,513,0,1
1,512,1,2
1,513,0,2
2,514,0,0
1,512,0,3
1,504,7,4
1,517,0,1
1,517,0,1
1,512,0,6
2,518,0,0
2,518,0,0
1,517,1,1
1,515,0,4
2,520,0,0
1,519,1,1
2,521,0,0
4,515,1,3
2,523,0,0
1,523,0,1
1,522,0,2
2,519,0,4
1,516,7,1
1,523,0,1
4,515,4,2
1,519,0,5
1,514,7,3
1,522,1,1
1,520,3,1
1,522,0,2
1,524,0,2
1,527,0,1
2,527,0,0
1,527,0,1
2,524,3,0
3,520,5,1
3,521,5,0
2,527,0,0
3,523,2,1
2,520,4,3
1,526,1,1
2,527,0,0
1,527,0,1
1,526,0,2
1,528,0,1
1,528,0,1
1,526,0,3
1,530,0,1
1,528,1,2
1,527,3,1
2,530,0,0
1,527,0,4
1,529,0,2
3,528,1,2
1,532,0,1
1,533,0,1
1,529,0,5
1,532,2,1
1,534,0,1
1,524,7,5
2,537,0,0
1,537,0,1
2,537,0,0
1,537,0,1
1,537,0,1
1,537,0,1
1,537,0,1
1,537,0,1
1,538,0,1
1,538,0,1
1,537,0,2
2,540,0,0
2,540,0,0
1,540,0,1
2,540,0,0
2,540,0,0
1,537,0,4
1,542,0,2
2,543,0,0
2,542,1,0
1,542,1,1
2,543,0,0
2,536,6,1
1,542,1,1
2,544,0,0
2,544,0,0
1,543,1,1
1,539,0,6
2,545,0,0
2,543,2,0
2,544,0,1
1,546,0,1
1,544,1,2
1,538,7,2
2,545,1,1
1,547,0,1
2,544,0,4
1,545,0,5
1,554,0,1
1,551,0,4
1,556,0,3
1,557,0,3
1,558,0,5
1,564,0,2
1,562,0,4
1,559,6,1
1,565,0,1
1,565,0,1
1,561,5,1
4,561,1,3
3,563,3,0
1,567,0,1
1,567,1,1
1,566,1,2
1,568,0,2
2,570,0,0
2,563,0,7
1,563,7,2
1,571,0,1
1,566,1,5
1,569,0,3
2,573,0,0
2,573,0,0
1,573,0,1
2,573,0,0
2,573,0,0
2,571,2,0
2,571,0,2
1,573,0,1
1,573,0,1
1,569,0,6
1,580,0,1
2,580,0,0
1,578,0,3
2,578,2,0
1,580,0,1
1,580,0,1
1,581,0,1
1,582,0,1
2,583,0,0
1,583,0,1
2,578,1,4
1,581,0,3
2,581,0,2
2,582,0,1
1,583,0,1
1,581,0,4
1,585,2,1
1,580,0,8
2,594,0,1
1,588,7,1
1,589,6,2
2,589,6,1
1,588,7,3
1,597,0,1
1,597,0,1
2,598,0,0
2,598,0,0
4,589,4,3
3,597,1,0
1,597,0,3
1,601,0,2
1,600,0,4
1,601,3,1
1,603,0,2
1,605,0,2
1,605,0,3
1,607,0,1
1,600,7,1
1,606,1,1
1,601,0,7
1,609,0,6
1,617,0,1
1,618,0,1
1,618,0,2
1,618,0,3
1,621,0,2
1,622,0,1
2,621,2,0
1,618,3,3
1,622,0,2
1,623,0,1
2,616,6,1
1,616,7,1
1,623,0,1
1,622,0,2
1,623,0,1
1,619,0,6
1,629,0,1
1,623,0,7
1,633,0,2
1,633,0,2
1,635,0,2
1,633,0,6
1,640,0,1
1,640,0,1
2,640,0,1
1,636,0,6
1,643,0,1
1,638,0,7
1,651,0,1
1,652,0,1
1,645,7,1
1,652,0,1
1,652,0,1
1,651,0,3
1,654,0,3
1,656,0,3
1,657,0,4
1,659,0,3
1,661,0,1
1,658,0,5
1,663,0,3
1,665,0,1
1,664,0,2
1,664,0,3
3,662,0,3
1,659,0,8
2,670,0,1
1,672,0,1
1,671,0,2
1,672,0,1
1,670,0,3
1,675,0,1
1,675,0,1
1,670,5,1
1,672,1,3
1,670,5,1
1,667,7,2
1,673,0,3
1,676,0,2
1,674,0,4
1,678,0,2
1,678,0,4
1,681,0,2
1,682,1,1
1,681,0,3
1,683,0,1
1,684,0,1
1,685,0,1
1,685,0,1
1,682,0,4
1,680,0,7
1,690,0,3
1,694,1,1
2,695,0,0
1,694,0,2
1,694,2,1
1,696,0,1
1,691,5,1
1,695,1,1
1,695,0,3
1,698,1,2
1,696,1,4
1,698,0,4
1,701,0,2
1,702,0,1
1,702,0,1
2,702,0,0
2,702,0,0
1,702,0,1
1,695,7,1
3,701,0,0
1,701,0,2
1,696,2,7
1,700,0,8
1,704,0,7
1,710,0,2
4,702,4,3
1,712,0,1
1,711,0,3
1,713,0,1
1,711,0,3
1,714,0,1
2,708,6,0
2,706,6,2
2,714,0,0
1,714,0,1
1,713,0,2
1,709,7,1
1,714,0,3
1,716,0,1
1,713,2,2
1,711,0,7
1,721,0,1
1,720,0,2
2,718,2,1
1,722,0,1
1,721,0,2
1,722,0,1
1,722,0,1
1,722,0,1
1,722,0,2
3,713,4,5
1,715,6,5
1,726,0,3
2,723,6,1
2,729,0,1
2,730,0,0
1,726,0,5
1,731,0,5
1,734,0,2
2,736,0,0
1,732,2,3
1,734,0,3
1,735,0,2
1,736,0,1
2,735,0,1
2,734,0,3
1,735,0,3
1,737,0,1
2,737,0,1
1,737,0,2
1,737,0,2
1,732,0,7
1,741,0,1
1,736,6,1
2,735,2,5
1,743,0,1
1,743,0,1
1,741,0,3
1,740,3,1
2,739,0,4
1,743,0,1
1,744,0,1
1,742,0,3
1,742,0,3
1,740,0,7
1,746,0,5
1,748,0,8
1,758,0,1
1,757,1,1
1,757,1,2
1,761,0,1
2,755,6,0
3,755,5,0
1,761,0,1
1,761,0,1
2,759,2,0
1,761,0,1
1,759,0,4
1,760,0,3
1,762,0,1
1,762,0,1
1,755,7,1
2,756,6,0
1,762,0,1
1,759,0,4
1,764,0,1
2,764,0,0
2,764,0,0
1,763,0,2
1,765,0,1
1,764,0,2
1,764,0,3
1,765,0,2
1,768,0,1
1,768,0,1
1,768,0,1
1,761,0,8
1,768,0,1
1,767,0,2
2,770,0,0
2,763,6,1
1,769,0,2
2,771,0,1
1,773,0,1
2,768,5,0
1,772,0,2
1,770,0,4
1,777,0,1
1,777,0,1
1,772,4,2
1,776,0,3
1,781,0,1
1,781,0,1
1,780,0,2
2,778,3,0
1,774,0,8
3,772,5,4
1,781,0,4
1,782,0,3
1,783,0,2
1,783,1,1
1,783,0,2
1,781,0,4
1,783,1,1
1,783,0,2
1,780,0,5
2,776,6,2
5,776,3,2
1,783,0,4
1,780,1,6
